content,video_title,timestamp
宋总大气,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
8哈哈哈哈   專門來華測評  很好   很有精神,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
9这车实车见过，外形就直接 pass 了，太丑了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
大朗这点，我真是爱了，我从十四岁坚持用国货到现在30年了，一路都是鄙视。终于有人认同我了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
我就喜欢mega,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
还以为是哪款勇士···,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
国礼,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
理想在俄罗斯就是豪车,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
格局,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
还有购置税,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
大郎这格局啊！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈哈..............,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
这是真爱车,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	很敬业,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'差点忘了他是专门做车座椅的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
身在福中不知福,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
说哈语我就听懂了……,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
敬业媒体人,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
<这回回去哈萨克斯坦车评人就是绝对顶流了！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	厉害！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'那边主要也卖的贵，所以豪车,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
<当年有一个学美术的小胡子差点改变了世界。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-大朗真的，知行合一的一博士画家,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
这车能换大朗那地两块,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
c唐朝的伟大，除了实力强盛，还有像大朗那样的文人在留下传世墨宝歌颂。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
:这车来不来自未来不知道 但应该是来自地府,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
",俄语新款是英语novel音译过去的吗",BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
梅老板胖了不少,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
0小汪不太行，镜头跟不上，净拍人了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
国礼国雅可以的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
我的手机响了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
!国内卖不动是因为像发财,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
*要不带这个妹儿买买几个大疆的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
K我感觉车评人只是敬业哈哈，毕竟回去还要发静态视频呢,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-酒店老板再次营业。。。。。。。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
国礼，国雅没那么贵,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-别卡：你牛什么牛，我去中国拍。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
B别卡：你们都是弟弟！！！！哈哈哈哈哈！！！！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
0你拿着车评人手机拍摄光对着人拍了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
<啊，才2000w人啊，武汉市不是就有1000多万人？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
汪院长没接车企广告费,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
打工人表示感谢,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
大郎不会还啃指甲吧,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
$大朗三个孩子应该买一辆啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
某些人心里真阴暗啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
自己改的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-果然老板就是老板，保安就是保安,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
B你不喜欢可以，但这个场合可以不说，这是素养。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
9格局要大，友善，谦逊是几千年的传统美德,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈，国粹都出来了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	摄中摄,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
上价值了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈哈哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
!刚才那一段字幕突然没了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
4000万他绝对买不到,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
 L9这个梗过不去了，哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
某个车的品牌调性,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
!理想不知道还能维持几年,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
国礼,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
拍摄应该以车为主！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
0也真是不容易，只有飞过来才能拍到,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
N车展不可能让你这么慢慢拍一辆车的，多少人排队你知道吗,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
E你管别人说什么，还扯上素质了，我看你素质也不高,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
逆天,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'俄语里的“诺威”是新的意思,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
$汪总格局大啊！大爱无疆！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
"""极速拍档那个喷涂MEGA好看",BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
主打以人为本,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
老娜记仇要记一辈子,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'下次和果斯基一起来，要乐疯,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
H梅老板意思可能是，国内都没人要，居然还那么感兴趣,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
6还以为你说他屁股上坐的那层皮就是我的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
金葵花！！！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
比kid帅多了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
$大郎为了养孩又打多一份工,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
乖巧,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
f讲解的时候拍人，有动作介绍车子拍车子，没毛病啊！要纯拍车看广告就够了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
*后面太小了，所以这车我不买了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
果司机：我的金牛,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
"对啊,得看外国人口",BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
那就两个,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
H哈哈哈，大郎一家从不装逼，所以别人装逼了很看不惯,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'理想这个旋转座椅有夹人风险,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
K自媒体时代了，确实这样的宣传很有效，比官方的都有用,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
宣传的好，进入的早,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
j这句话，不是单纯说说，我们大郎同志是一直以实际行动做着这件事，值得点赞~,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
这就是那个棺材车？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
再加个税,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'说的是哈萨克语吧？大郎不懂,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	红旗？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
红旗,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
 理想L9，在哈国身份象征,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
自己加装的吧，跑马灯,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
大朗格局真的很大了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	镜中镜,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
得意,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈哈 国外也有这个梗,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
W以前哈萨克本来也是我们的领土，唉，原本他们也可以享受这一切,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
没仰望U9 贵,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
这个车  下乡  不行,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
农村地方小酒店,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
 仰望U8 与 仰望U9  安排下,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
*他是真的在干活，哈哈哈哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
和苏锡两地人口差不多,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
4工具人 汪院长，为了推广国货也是拼了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
%以前的路虎和570/路巡的客户,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
3哈哈哈，大郎幽默，还打零工！哈哈！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哈哈哈哈哈哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
张子强点赞,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
丰田保姆车,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
脱稿讲这么多挺厉害的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
这不得要点工资,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
老杨还去烫了头发,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
"豹5的脚垫",BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
这个梗过不去了哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
一猜就是上次那个红旗,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
