content,video_title,timestamp
8你再L3L4L5，在这也就L2.9，上3你想都不要想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9就是说再等几年再发，现在两边都没准备好,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
地下车库不是路,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	极氪吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
天才,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
达到L6 再考虑放手吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
极氪,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$这个事就是没调查乱下结论,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
威尔史密斯行为,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
哈皮的移动棺材,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$他们的钱都是大疯刮来的吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'有的人发布会不是说可以的嘛,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	哈哈哈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想，哈哈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
还是理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9这是代客泊车啊，低速而且是半封闭的环境,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
:YYSY，外国人看到我们的L2都说你管这叫2级？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
DL2应该是有短时间防离手监测，能长时间放手就不对,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
不想开以后都别开了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3智驾再牛，你们保证别人的车不出事吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
移动棺材,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这有什么问题,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
#还是ai领先，所以可以睡觉,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
心太大了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
只相信华为,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为已经l3没有问题了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9地下停车场很正常啊，但是市区就很过分了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
4乱说，我们无敌小米su7已经跟新到L100了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这个倒没事,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
(?那为什么又允许萝卜快跑上路,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-自己死就算了这样可是会害别人啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
+不是说了么  L3 才能  L2 级要降配,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
哈哈哈哈哈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
危险驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B你不管管那些鼓吹开了辅助驾驶可以办公睡觉的？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'这不应该去采访一下姓余的吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
b反倒是鬼火速7，辅助驾驶功能落后，又爱超速 ，才半年害死多少无辜路人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
真是不把自己当人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B一些辅助驾驶功能落后的企业粉可算是找到嗨点了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
小米没有l3牌照,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
`本来就是辅助驾驶，如果已经有完全替代人的能力，那还要考驾照干什么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'真有这么多不怕死的啊。。。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'小米表示，智驾老子天下第一,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自己求死不要出来害人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这位连白布都盖好了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'无人出租车的后台有驾驶员的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先，想撞都难,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0你猜他为什么叫辅助驾驶？真够大胆,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
诗人握持,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
一律吊销两证,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
2猴子蹦累了吧，香蕉贱卖  ，米粉半价,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
I那些车企设计的为什么可以撒把自动驾驶 车企有责任吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自己想si别拉上别人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*这些人是漠视道路上他人生命！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
注意违法,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
eL3以上出事了厂商就要负责了，所以不是国家不让，而是厂商自己都不会承认,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
我买的电车有这个功能，为什么不用？ 不用我买电车干什么？ 所有电车用户都得积极用智能驾驶，遥遥领先靠电车用户了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
偶像，你选的嘛,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
 建议把L3改名为华为智驾,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!重新定义“严格”一用词,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
出现了：第一责任人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'特斯拉，我怕它开到电线杆上,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
直接睡过去了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为的子民们,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
余大嘴忽悠害人不浅啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
四驱兄弟,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
无人快递车怎么说？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
1是不是相当于地平线5里面的辅助功能,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
智驾？呵呵呵呵呵,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	心真大,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
相信物种的多样性,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3自动驾驶都宣传2.9才是遥遥领先的科技,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
FL3以上出车祸要车企负责，所以没有车企敢在国内标L3,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	盖白布,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
真tm逆天,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
以后是趋势,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6法律，马副总统表示灯塔指引未来，打钱,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
吉娃娃白事宣传大队,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
出事弹幕负责,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
鱿鱼的智驾也敢用啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
小鹏,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!不信自动驾驶，只信自己,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这样比自己开车更累,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
符合用户画像,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
G部分商用车可达到L4级，但是限定在非开放道路上运行,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
H辅助驾驶我觉得是好的，比买驾驶证开车的安全一万倍,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!那智能驾驶意义是什么呢,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	智界？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'这是代客泊车吧，不算违法啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
想撞都难,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$睡就算了，还拍视频的纯比,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
?难道自动驾驶不是干这个使的？那要了干什么？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<那就是还有更高级别的但是不在市面上销售吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
胖子,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	真逆天,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
建议扣12分,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
愿望,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
PP|9,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
中汽研！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
DY,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B怎么，你不服气？智能驾驶本就这样，要相信科技,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	好好好,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
有种别发展智能驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
崩,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3这个不是华为的车，和余大嘴没关系啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
(这个是小鹏汽车，出来x标志了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
无人驾驶不违法,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
哦,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
心真大啊我擦,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为L4了可以放手了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
还有高手！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
特斯拉已经l6了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为车主是这样的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*大嘴还各种宣传呢？源头不抓？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
问界。。。。。。。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""一眼 问界。。。。。。。",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
?电脑出错的时候你及时接管错误率不是更低了？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先 目标精准,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9萝卜的后台盖被子睡觉不发到网上就可以？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
交警应该介入,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
盖棺睡觉,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$应该用小米智驾，直接飞升,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!一觉醒来，发现在地府。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
/直接扣12分吊销驾照看它们还敢不敢,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
别问 问就是L2,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'那什么时候把余大嘴抓进去？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
严惩大肆宣传的人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
是时候治治余大嘴了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
小鹏,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0余承东说开了智驾可以在手机上办公,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$不让用就别让发布什么玩意,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
珍爱生命，远离电车！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
灵车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
代客泊车有限速吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
N汽车：出事前责任是我的，出事后责任是你的，划痕很明确,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
勇敢的人先死,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
凭什么不行？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
Z代客泊车不是正常功能吗？华为自己都宣传过正常功能也不让用吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
L2就是L2，哪来的2.9,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
取消辅助驾驶了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
无人出租车呢？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
+太依赖辅助驾驶的人 车技都变差,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6真恐怖！幸亏国产车比较保守，冗余较大,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
神经,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
现在才l2敢这么浪,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
N首先得让车企不那么宣传，卖车的张嘴就是自动驾驶人不管,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
5央视的动画制作还是10年前的水准啊？？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9迟早有一天，技术会解放双手，但现在不行,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
白…白布盖好了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
牛的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
车况复杂,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6萝卜也不是完全无人驾驶啊，后台有监控,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
现有的AI技术全部都没有主动学习的能力，都要依靠厂家更新学习数据才能适应路况，其实根本达不到真智驾，谁都一样。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
K《专门开个自动驾驶车道？你咋这么幼稚，路够不够？》,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$无人驾驶出租车也违法了吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	厉害了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
移动棺材,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"这是犯罪 ",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是泊车代驾么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*所以自动驾驶到底是出了个寂寞,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
盖白布 讲究,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B不然呢？这个功能就是干这个的。无人自动泊车。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E脚不小心碰了下油门或者刹车不得自动退出智驾了？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
T这不是无人自动泊车优秀案例吗？怎么当成负面信息播出来了。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	心真大,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*自然选择了解下，不要害人就行,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E海狗去测无所谓，但撞也去撞墙撞海狗，别害别人。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!加快技术进步，推陈出新,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$舍不得开暖气吗？需要盖被,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
送孩子一程,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
K生活不易，该放松就放松，干啥不危险啊，怕危险别出门,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
开黑打游戏,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
H爵士都是无知了，毕竟他们的手机上不了网就打打电话,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	我家车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
L5才是自动驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
12分吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
小米,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
#副驾不是年满14岁才能坐吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
随时准备接管,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自动,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6这时候都是遥遥领先，没有感谢马开源了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
想撞都难,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<苕萝卜只在开发区人少的地段跑，市区没有的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E导播你咋切这种画面的，这不是自动寻找车位泊车吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
？？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
命是自己的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B那个无人驾驶的士怎么回事？？不是市面上的？？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为用户是这样的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为就该死，无良企业,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
.？ 保险公司应该不赔吧。这么作死,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
T这种保险公司要赔吗？双手离开方向盘创人了或者意外怪谁呢？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
H不是你开车就开车吧，干嘛要把性命给什么智能驾驶？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
Q能出错吗？出错一次直接没重来的机会了。双手把住方向盘啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$睡觉赚钱这怎么能怪车主？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
相信车企不会撒谎的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
无人驾驶自行车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是基本功能吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
K代客泊车在车库又不是在大马路上，这咋也开始标题党了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	我滴天,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
机械公敌现实版,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$人类还没发展到那个程度了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自爆卡车？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
网暴自己？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
孩子：666，逆天开局,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
W真想要无人驾驶就买路特斯，后台驾驶，而且路特斯也负法律责任,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!代客泊车，这记者没搞懂,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
:然后呢 思维固化是不是跟不上科技的脚步了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
还是封建思维在作祟,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
hi90日常",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
所谓电车优越感,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
哏,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
现在开始说安全了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
感谢马圣开源,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<前面的，电脑会的时候你连怎么死都不知道！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
孩子可能是捡来的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-真有让车子自己出去跑滴滴的功能,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
+真牛逼！ 这车多少钱，啥牌子的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
无知,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
提早盖布升天是吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
算不算自首,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
2反正他都不开开车 直接吊销驾照好了 ,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
