content,video_title,timestamp
3在车外本身就不能开门，现在车都一样,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!车外的人怎么可能开得开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	睡醒了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
家属好几个人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
还在营销呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!交通事故找车企，活久见,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
还在营销，厉害了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这就睡着了？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6近百码的撞击，这都不失能，怕得是超人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
真是相思了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
K其实可以关注一下事故后su7的座椅照片，几乎是平躺着的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
K其实可以关注一下事故后su7的座椅照片，几乎是平躺着的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3听说车都不是女的，好像是他男朋友的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
死的不冤,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
为什么车着火了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
=就不应该去接管 让智驾自己处理还有可能幸存,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
f有激光雷达也不靠谱，之前小鹏激光雷达版遇到尾部特殊形状的货车就追尾了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
l这种电门吧检测到严重碰撞就应该自动解锁，之前看碰撞事故别的车都是强制开门,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
？6,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
施工路段限速40,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-座椅调太躺，女孩子刹车踩不到底,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
讲个笑话路人高速破窗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
没有激光雷达,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
4撞水马就算再撞上护栏 速度应该下70了 ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
虚假宣传,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
特斯拉能识别,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
压不下去了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
数据会不会改了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
精辟,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9没有，我看别人发的是，后排两个人有意识,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0我看别人发的是，后排两个人有意识,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!正常开没看到这玩意我吃,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
撒谎还少吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
睡蒙了，笑死,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这明显是道德绑架，车不是你女儿的，小米凭什么给你打电话还慰问你？小米只是按照规定流程送去调查鉴定了，什么结果都没有就开始谴责了。怕不是为了讹钱吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	这么快,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
up正解,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
D事故车爆出图片AB柱都未受损，车内完全可以打开的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0前面停车的这辈子有了，高速啊哥们,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Q家里有电车的都知道，这就是智驾要撞上去了人赶紧猛打方向,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9这还不大，我红绿灯左转也就比这个大一点,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$小米的价格就是最好的营销,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
666，逆天推论,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
可以不用看了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	相思了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
挂一块肉,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'以小米的特点，必然甩尾旋转,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车子狂转圈,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	不见得,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不会四个门都打不开的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
NOA是自动退出的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
^夜间高速上时速116km/h、NOA智能辅助驾驶......幸好没撞其他车辆，活该死,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	睡着了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6完全开车的人全责啊，这件事很难理解吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!估计同行下场扰乱舆论了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
T右边有路障，在修路，要从左边借道行驶，就你这样还来辟谣呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-高速上这个角度多打一会都会翻车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0一会说爆燃，一会又交警说刹车失控,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
UP主是小米狗  鉴定完毕,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
凭什么联系？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
#110一上的22度，很离谱的。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
5时速116，22度。几秒之内已经变道成功了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Z我估计另外两个太相信驾驶员了，都睡觉了，没想到驾驶员也睡着了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
建议你去买一台小米在聊这事吧，一看就没用过，脱手警告是双手离开40秒发出的，如果当时还在玩手机，会再提醒2次脱手警告，还脱手就直接靠边停车退出智驾了哥、所以后面没有脱手警告证明人家已经把手放方向盘了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?没办法贷款所以写了男朋友名字？嗯？？？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!这还不大？再大点调头了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
r没看新闻只分析？前面高速路维修，改道到对向车道。往左打方向盘，不是很正常吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不大？都可以转弯了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3116撞车，人直接没意识了，开个毛的门,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
睡着了？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
 往左，汪左，UP哪里人啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*为什么撞后有电不自动解锁车门,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
人控大于车控,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
",这可是120车速的22度，足够失控了",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
趁着这件事，值得国家新规尽快出台，推动行业宣传自律，值得驾驶人自醒，自己是生命的第一责任人。如果只是聚焦这一起事故，聚焦这三个姑娘和小米品牌，随着辅助驾驶普理，这样的事故会越来越多，你我都处于危险之中,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
是人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!手机真好玩，下辈子还玩,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	睡蒙了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	哈哈哈,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9嗯。浪呀。身边都是吹牛逼的。能是好人吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3快上万的瞬间冲量连缓冲的机会都没有,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'那就是车没问题，人自己晕了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	相思了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
别叫，尊重自然选择，,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6这绝对教主视频看多了，想钟摆救车……,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<标准版没有激光雷达，怎么敢在晚上开智驾的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
)还是老老实实开我L0级的油车吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
{这对高速行驶的车辆来说特别是接近直线行驶中来说，幅度已经非常大了，和急打方向盘一样,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	很大了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
N不可能没联系，发生这么大的事故不联系是等着出舆论吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我说白了，他凭什么要给你打慰问电话，或者说他有什么义务要给你打慰问电话吗。打电话的人不应该是车企，更应该是开车的人对吧。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
甩尾,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车主自己也是有问题的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-标准版是弗迪的磷酸铁锂刀片电池,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
VM9高速上过这种弯全程自动驾驶，亲测，但不是谁都有华为的技术,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!行车不规范，亲人两行泪,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9只要是辆车，高速碰撞车门变形一定打不开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<雷军多次说过智驾是辅助的，不能手离方向盘,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
V痛打落水狗，变成了粉丝大战和单方面默认别人车辆有问题了.....,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6说戴手套怎么办的也是人才了哈哈哈哈哈,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B你out了，现在很多车企已经不搞手必须握方向盘了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'不是说车是一个人男朋友的吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
直接拱到栏杆上了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
翔翔宇宙是吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
死人说谎？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
呵呵,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B问题是你是责任方，所以你的证据会向己方不利？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'谁高速上变道打22度 不想活了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-请说出一个没有车祸历史的品牌：,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	车要翻,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
欺骗阎王爷,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0你这就不行了，小米不是水马，锥桶,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你分析的有误，这几天跟猴子对战，他们告诉我两件事，一个是车不能识别锥桶，水马，动物等等。二就是aeb踩刹车就无用了。这两个我现在都非常赞同。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
特斯拉不少因为这出事,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
欺骗死神,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
漂移来了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
和阎王爷卡BUG呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!我是文学家，这诗人吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
1注意：八分钟以后，注意 八分钟以后,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?不要带偏视角，提示握方向盘离事故间隔八分钟,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
它标准版识别不了水马,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-别洗了，家属说警方说了门打不开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3车企是要等警察事故鉴定后才能介入的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<某界：在事故之前退出智驾就不关我的事儿。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?第一次听说，给女儿买车，写女儿男朋友的名字,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	安徽呀,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
安徽那没事了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!不撒谎的成本也很大……,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<雷军请了多少水军，车门打不开，是一点不提,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<雷军请了多少水军，车门打不开，是一点不提,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
安全带卡扣,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$人遇到危险情况正常的操作,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!钻这种漏洞的也是神人了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
“速度是信仰”用廉价的噱头炒作 割了韭菜也罢 但掩盖毫不匹配的主被动安全性能问题 炒作“端到端自动驾驶”“也是智驾第一梯队” 事故不断害人无数 为了掩盖问题 抹黑车主 编造车祸 碰瓷智驾发展 恶劣无耻,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
诋毁受害者的 是否意识到受害者或许付出了比它们还多的信任 或许她只是单纯的不知道“无明火””“时速135能自动刹停”“是端到端自动驾驶”“也是智驾第一梯队”都是用来忽悠人的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
标准心这么大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*保不齐驾驶者都不知道开门拉手,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	会打滑,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
梦中刹车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!开车的甚至不是车主女友,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
省流：特斯拉,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
公关up,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
为啥要这样假设？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
电容的，也能欺骗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6多数司机下意识躲避障碍会往左打方向盘,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车门变形吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
一路走好！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
自动驾驶，时速199,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
？？？up主对汽车电源是一点都不懂啊  汽车大小电池都没电也不影响通讯模块的 模块内置小电池的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不提醒直接退出是不可能的，这种速度系统会确保车辆处于驾驶状态，不管是人工驾驶还是智能驾驶都会优先确保车辆接受操控,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
%速度这么快 一点方向就够了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!经常开高速的朋友会觉得,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
越快越不能急打方向,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这种分析太不中立,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
在右侧车道呀,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
为什么要联系？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
占用对象车道还开116 ?,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B只要撒谎能止损，会有人选择不撒谎？小米圣人？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这样测？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这个大概率我服,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	罗生门,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
~我有个问题，小米公布的数据，他后台自己能改吗？改了能被发现吗？高科技犯罪警察能应付吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
懂了，绑个猪蹄上去（,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	飞出去,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
l再做一期如果受害者家属没撒谎看看，小米公关什么反应，你就大概知道谁撒谎了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
但成功了收益也很大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
↑乌托邦牌,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!这么打，车身直接失控的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6那肯定是没做过车的品牌没有车祸历史啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W小米的辅助驾驶是纯视觉方案，加上两吨的车身，不可能刹的住的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*把生命财产交给智能驾驶心够大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
人都死了 谁开车门 ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$应该就是睡着了下意识反应,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B去年问界米粉狂欢，今年小米事故米粉都很冷静嘛,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0你说有没有可能是驾驶员技术太菜了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
"""这个车速，22°不撞也翻了",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
可能是人为接管了之后驾驶员又犯困了，右手脱离方向盘，左手还在上面挂着，结果左手把方向盘转动了，撞上路障了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
建议小米给车上加装实时脉搏检测，类似于手环，但只能和车建立连接，脉搏数实时上传，后续检测应该能方便点,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
有可能自动退出的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
u说正常人都会打方向的是人啊，但凡高速上变过道的，方向盘敢动？你以为是开市区啊？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
远远不止200米好吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*这么快的速度应该是当场就挂了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
u都跑过高速吗？高速发生紧急状况时决策时间也就一两秒，这和平时开四五十脉差别巨大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!打的角度完美撞到隔离墩,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3高速上这个角度配合刹车会急转翻车的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9让速不让道听过没，高速乱打方向会致命的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6主控可能有备份电源但是中控应该断掉了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
]说锁死是千里之外的车主发的，爆燃也是他自己说的，这些都没有证据,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*至今为止，哪个车没出过事故？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
l确实是全交给智驾风险更小，因为智驾好歹不会遇到困难就大喊大叫，闭紧双眼。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Q真有毛病，慰问电话有什么用？事故调查和赔偿才是最有用的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$简单来说就是通过的导电量,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9离谱，116Km/h，22度就是车就是弹射向左拐了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
4120的速度你说刹车就能刹下来?搞笑呢吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
那么怎么打脸呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
.小米没有撒谎 那么就是车主撒谎咯,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0这个速度撞，人没事大概率也是晕了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'辅助驾驶不是自动驾驶搞清楚,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这种人能不能抓起来？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*这个速度撞上还能醒着就是鬼扯,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
N就是转移责任，把驾驶员包装成前途一片光明的可怜受害者,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
l再说了，某个车企出事说都不敢说，小米出事了全来围攻，一群欺软怕硬的纸老虎,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
5开车的人舍不得踩刹车吗？施工还开90码,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3到底是什么样的人在用这种开挂东西？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
K估计听到要接管可能慌了？有可能是司机认为可以智驾的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$让速不让道，驾照买来的吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$真的就是在和阎王爷卡bug啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
/97码撞上水泥墩，搞不好当场就死了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
4前面的，睡着睡8分钟，都不在提示吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	笑死了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
有电这判断是不对的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!救人的人说的车门开不了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*把生命不当回事的不是他女儿？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
",不握方向盘20秒左右就会自己降速",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
w只有可能是睡着了然后醒来碰到方向盘发生碰撞 除非这女的疯了 不然这样推倒是最可信的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
c驾驶员跑神了，踩死刹车，剩下的交给科技和奇迹，除了刹车什么都别做。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9人都没回应了，还不能确定发生事故了嘛？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
确实,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这种应该会飙起来吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B带手套怎么办？脱了啊！怎么办怎么办的，真服了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
估计睡着了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
水马里面就是空的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
为什么会脱手呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
"""哦，8分钟以后那没事了。",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-这句话就失真了，后面的不用看了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
速度快这点听厉害的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我就不信没有录音,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H高速，哥们，最左车道还往左借道啊？和隔离带借么？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
？？？？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
T请问研发辅助驾驶的作用是什么？为什么发布会的时候夸大宣传,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
为什么不谈？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B现在除了老头乐，速度上了一般都会自动锁车门吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你往墙上撞呢？！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
T有病吧？买这么个垃圾糊弄智驾？这不把自己糊弄上阎王那去？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
T跑高速不赶时间的也就跑100左右，这仨是赶着投胎呢睡着觉开116,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
2这个报告说96码撞上去，人晕了也正常,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
c有四个门啊，一个都没有主动打开，不可能四个全撞变形吧，人很可能没了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	相思了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
K你这个视频的偏向性真的挺明显，你的假设开放性非常大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
/高速这么快的速度，22度已经太大了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
人机集美,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
",屁话  刹车不失灵刹得住，。，，",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!开高速，难道不锁车门吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<锂电池 很危险只要碰撞 和刺穿很容易起火 ！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6识别是一回事懂不懂怎么处理又是一回事,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
谁有空给你打电话慰问 ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*这些数据只是摘要，不是完整的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
无脑冲小米股票就好啦,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-宣传的时候可没有说标准版这那的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
像在讹钱不确定再看看,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
阎王爷代言,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
左←,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我去,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这是人吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'人家说了是猜测，要什么依据,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
