content,video_title,timestamp
*特斯拉: 进攻性驾驶听过吗？doge,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
*赌五毛，这个路口华为完成不了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
道歉,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	就这？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
9确实没问题，千万别打方向回来，就直接撞,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
勿以恶小而为之。细狗,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
呵呵呵呵,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$fsd真的厉害呀，领先fsd牛逼,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
 还是得特斯拉啊·没法比,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
6最难的路华为根本不走，太搞笑了这智驾,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	笑死我,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
酒店外卖送餐车卡住了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
哈哈哈哈哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
",u1s1，我国路况这种H模式适合训练",BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
挺搞笑的，fsd的第一个版本的基础驾驶就这么强了，还在这说红绿灯？你觉得红绿灯很难匹配吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
E挺搞笑的，连最基础的红绿灯都适配不不了还有脸叫,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
FSD六万多吧 既然在国内就应该适应好了再上啊 不懂一直拿美国路况来说干嘛 经典自己是消费者替企业操心,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
;闯红灯一次6分 你开一次创两次红灯就扣完了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
???,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
cpu过载了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
嘟嘟智驾,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特效子：丝滑，老司机,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
哈哈哈哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
骚话连篇,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
高下立判,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
6白天都这么拉，晚上美国大电动就更拉了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
技术不行才死板,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!效率太高了，啥灯都不停,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这还没问题？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这就是遥遥领先？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这就接管了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
还是特斯拉牛,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特斯拉怎么就能走呢,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
确实丝滑,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
-开特斯拉的人素质低下肯定不让了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
6666,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	很礼貌,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
嘟嘟,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
七中,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
?这种保护性驾驶有错吗，看来你们都喜欢闯红灯,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
真的拉啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
Q武汉的红绿灯都是架在路口横杆上的，为啥这儿会藏在桥下啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
魔兽玩家实锤了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
8丝滑闯红灯，12分已经没了，去重考科一吧,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
%在杭州你不让这个人 罚款200,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
D在杭州什么灯你不让都算你权责  不服来杭州试一下,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
+你走了一半行人出来 也是你权责,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!符合特斯拉的车主人设。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
15分了，哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
*这就是出事前一秒退出智驾吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!特斯拉那叫什么地都能闯,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
B特斯拉在这都没行人，问界这里都是行人，能比？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$为什么不用呢？是不像吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
好多专家,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特专家真多,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
x在这里比比的，不如去试驾一下，比你们这帮嘴炮好得多，一个个马路杀手自己为是老司机,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
还是得特斯拉,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
哈哈哈哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
遥遥领先,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
一点都不丝滑,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
方向盘转得莫名其妙的,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
东山口？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
哈哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
0绿灯就是要礼让行人，科目一不有么,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特吹自豪超不过一秒,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$一个红灯不停有车直接送走,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
W这个就不是无保护的左转，有斑马线，真正无保护国内做的都不好,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
l这段右边有违停车辆的路段是最内看出假端到端智驾的路段，你就这么混过去了？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
-行人一直在闯红灯，fsd一直在让行,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
N难的路不退出人驾驶员接管难道要像特斯拉一样横冲直撞？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
&冲呗，这么想送12分拦不住的,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
&就闯红灯这条 特斯拉直接pass,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!美国没有红灯，理解一下,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
T这个地方不该让么，很好的逻辑。如果觉得慢，来武汉试一试呗,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
嘟嘟智驾,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
可以静态启动,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
有轨电车嘛,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$因为特斯拉能识别交警拦车,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
3fsd用国内数据训练几天都可以完全进化,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
两个六分，真是快,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
嘟嘟智驾上线了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
<其实不危险，事故倒是不太会出，就是会扣分,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
司机也有问题,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
=难绷 和小米那期特斯拉也在这个路口卡后面车,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
撞佢,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
上面就别拿安全洗了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
12分没了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
3都特么闯俩红灯了，还有啥测的必要么,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
几秒的绿灯哦，礼让歌P,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
B基本都是红绿灯问题，这个说实话有点好解决。。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
聪明，思华,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	死机了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
我顶,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特斯拉故意的,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
<美国确实没有什么摄像头，，都是现场开罚单,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
很不咋地,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特斯拉比预期好很多,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
洋腿子真多啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
厉害呀厉害,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
我 艹 牛逼,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
3笑死，稍微复杂一点的路段就必须接管,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
拉垮,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
拉垮方面遥遥领先,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
吓人本身就是个大问题,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
说不让的开车吗,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
遥遥领先,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
*闯红灯不用写代码，很智能是吧,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
雷达和视觉算法冲突了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
4这绕行真的丝滑 但后面有电鸡不知怎样,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
*这个灯左转不用停吧，直行才停,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$见人即减速，特斯拉可以了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
避电鸡姐 咁嗨怕,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
绿灯也要让的,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
没激光雷达的比较废,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$红绿灯老司机看不懂的多了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
红绿灯是最基础的啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
B大家对自己国家的车真包容，那帮白左砸车太坏了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$中山一立交桥到我家门口啦,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
还能声控啊？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
智能甩锅,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
看来还是水土不服啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这样看智架真的不成熟,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
'没事，华为继续学习研究优点,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
插入的自行车太多了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
3别多好用，先把AEB上限搞一搞才叫安全,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
H特斯拉冲红灯还需适应，华为冲红灯特粉直接送上热搜,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
前面确实都是人啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$没摄像头就要闯红绿灯吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
沙雕不会设置还来测试,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
*这里应该是有人要走被检测到了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	嘟嘟嘟,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
没有红绿灯就是快,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
6弹幕里的一些人，仿佛华为把你们家偷了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
o虽然我开油车的，但我觉得华为就没问题啊，刚才这个路口因为前面那个路口都有人,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
美国不是飙车党的吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
6细狗妹狗哦……哦哦，美国老哥日常飙车,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!和着遇到难题直接不做了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
"""6.8万花6万交罚款啊？？？",BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
是你，高启盛,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这都要接管？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
E你这是测得什么B东西呢 异形红灯华为都不测得 呵呵,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
好多云司机,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
O6分没了的那个真的有驾驶证吗？都没到对面去怎么可能扣分,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
-有轨电车是这样的，轨道在右边的,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
可以报名科一了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这样还用个毛,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
P事实就是 TSL 交通意外频发嘛，讲什么快不快的有什么用呢。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
B明显这里他是开很多TSL，知道肯定要出的问题了。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
T我看完了三期对比回来看这一集的，TSL你就省省吧，频繁违规。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
法规是怎么算的？ 冲红灯的前提下再出事故，全责，等着车主的是什么？牢底坐穿还是倾家荡产？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
N看完三期对比，凡是人多单车多的四个牌子都不如自己开。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!手这么一直悬着累不累啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
三集TSL都是这样。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
T依然是看完三集回来告诉你，TSL就没有任何一集不出众多意外。,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
华为代码啦，不是ai,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
马上撞上了还没问题？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
完爆,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
只能说各有优缺点吧,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
哪个正经人这么开啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
这灯啥意思？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
做咩啊～～,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
行人红灯让个毛啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
Z有没有可能红绿灯看起来是最后一步 实际上 在视觉训练里面非常难 ,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!华为到现在还是手写规则,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
人工规则上限低,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
3fsd真猛，这还是在国内没训练的情况下,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
算了，还是我自己开吧,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
W三四秒确实不能赌行人看到会不会提前走过去，特别是拐弯的地方,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
特斯拉智驾做的那么早，那它为什么不做国内训练，没必要吗？是觉得自己美国车没必要关心中国人的人命吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
Q有两个老头停在它前面也不动，它就决定还是司机接管效率高,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
o是的，闯红灯是底线，其他路上谨慎让接管都可以原谅，红绿灯这个真的无法原谅！,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
u路上经常看到特斯拉横冲直撞，“车主”是觉得哇好丝滑，行人只会觉得你在杀人吗？！,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
B不礼让行人是吧？来我们大杭州直接把你抓住罚钱,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
俩怎么看着都不太行啊,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
“还是得特斯拉”,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
哈哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
tsl这就太拉了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
",这叫强？xs，接着吹，早晚被吹死",BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
	笑死了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
"""撞击前0.01秒：请立即接管",BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
N好解决，你赶快解决呀，不会是没本事解决，只能在这叫吧,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
-这里没博弈，就是向右调整了车身,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
H安全优先这是底线，想死可以去找个不麻烦路人的死法,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
$速度是快了，人命可以不管,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
行人的命是不重要的,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
6怪不得我的博越被特斯拉追尾，红灯乱闯,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
《丝滑》,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
少点废话,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
?视频从头看到这里，我感觉华为至少是安全第一,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
就这？什么玩意,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
开特斯拉12分够吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!还是华为这个安全性可靠,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
丝滑,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
牛逼,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
还是华为丝滑,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
《聪明》,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
有轨电车,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
0这是对国内的红绿灯识别不准确吗？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
立马加代码,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
%这就要接管 哈哈哈哈哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
;还不能原地启动 真的笑死 接管次数遥遥领先,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
马上写代码 哈哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
一难就开不了 笑死了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
"""好智能 难的故意让人来开",BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
7弹幕还有人在把锅甩给贴膜 真的笑不活了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
!怎么没人说路口绕行了？,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
金典一秒接管,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
市区不能开笑死,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
我红灯都走，哈哈,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
太有地方特色了,BV1D197YCEsW | 全网唯一最真实对比，特斯拉、华为什么水平？「特斯拉VS华为」,
