content,video_title,timestamp
我一般都扛着车跑。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$不是磨轮胎，是磨刹车皮，,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
q新提10.98实测。需要在代客泊车功能，自动泊入后才能自动泊出，自动泊车不能泊出。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
入得唔出得,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
N但问题是不是所有车位附近都有那么大空余位置给发挥。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?睇得出副驾吖边还可以更贴一点的。不够极限。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
算力问题吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$比大部分司机都停的好很多,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
宝骏要1万块,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
自己吓自己,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0我让他测试的时候也遇到这个问题了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
帅啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
H我听他们销售讲解说是判断开车门出不来，所以就不行,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
雷达挺准的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
差点意思,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*这种场景才是泊出的真正用处吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这么极限,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
那个位置得倒进来,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
自己吓自己,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!为什么没有一镜到底？？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
哈哈哈哈哈哈哈,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'说明它判断这个位置不够宽了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
方向机坏的快,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还是太保守了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
很好了感觉,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
性价比太高,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!998你要乜野自行车。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
优秀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-视觉方案，两边都是柱子挡住了吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
有前后雷达怕个毛,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛壁,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
华为完蛋啦,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
#可以了  这价格要啥自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还要啥自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这种车位很常见啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这点轮胎无所谓啦,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'前面三个毫米波雷达，稳得很,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
%9.98...比亚迪无限背刺老车主,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛逼,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
比我停的好,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
H那你现在把泊入框框定去你要出的地方不就是泊出了吗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	老司机,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
"""人都停不进去 何况车机了",BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
极限,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
泊入旁边不就得了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
暴击友商，凑合用用吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$998天花板了还要什么自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	够用了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'很明显这不是个规划的停车位,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?比小米牛逼多了。。。。。。。。。。。。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
niupi,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0已经超出我的预期了，给国产BYD点赞,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'这次是志豪停的，还一镜到底,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*可以了，这个价格真的爆杀合资,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
太小看毫米波雷达了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
太他么帅了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
极限停车不打满怎么停,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
怎么可能看不到,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
来人，再换条裤子,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6就是不想让车主开门都难出，挺人性化的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998加量不加价可以了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
没挂P档？？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
W很正常，毕竟传感器都被遮挡了，不可能再允许用辅助驾驶功能了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还要啥自行车？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
十万块，还要啥自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
我感觉这样挺好的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
吹毛求疵？！,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
同事：别搞我车了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	摆正吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这提示音好难听,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
3那那么多有雷达的车为啥泊车都会撞？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还有5个毫米波雷达呢,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
给人心理压力大,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$泊车要啥算力？是算法问题,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'偏保守，符合我对BYD的印象...,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
a如果是16 17我感觉还行  但是10w能做到这样   加量不加价还能有什么好说的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
K说没有心理压力的没车吧！视觉已经产生盲区了能不怕？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-技术进步是背刺一切品牌的车主。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!你真的捞轮胎能有几个钱,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
不够智能,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	好好好,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
啊啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
买这个车位的哭了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
T998，你还想要怎么样？能用就行啊，这跟30-40w的车泊车区别不大,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
Q毫米波雷达很难识别静距离静止物体，停车靠的是超声波雷达,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-天眼：知道我为什么不停进去了吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!如果出不来，又说不科学,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
都是毫无难度的车位,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998，还要什么自行车？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'应该找前后都有车的位置试试,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
没看到而已,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
没毛病啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-应该是怕旁边有车情况一把出不来,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9别洗雷达了，毫米波雷达撞墙的泊车一大堆,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*感觉他这是停满的情况下的逻辑,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'每次都是倒吸一口凉气笑死了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*比我差很多，但是已经很不错了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
16寸轮胎随意换,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	是的哟,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
太极限不让你用,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<咋没搞个外边的机位，可惜了这么精彩的一幕,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	998真香,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
锁车等一会儿喽。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*泊车会启用雷达，不是纯视觉啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<是的，原地打方向心疼轮胎和转向机……哈哈,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这个宝骏云海可以停,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-废轮胎，哈哈哈，要不你扛着车吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998还要什么自行车？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
10万块无敌,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
满分10分，也得是9.98,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998还要什么自行车？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6遥控方案很多死角要看，跑来跑去更麻烦,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0如果不极限有些停不进去又一堆人骂,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
那易三方岂不是,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	牛逼阿,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0这么空我自己两把也就进了要你干啥,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
噔噔噔！,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
W它觉得太近就不能停，但它停车的时候又是各种极限吓唬你哈哈哈,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
代客泊车吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
厉害,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
玩的就是心跳,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这样变量不好计算,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
信号不好,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
前脸也眉清目秀起来,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
"""比我停的快多了。10w，牛x",BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998体验驾校教练岗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
视觉显示不够宽吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	哈哈哈,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
老司机都不敢这样倒,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这个牛！,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
有凸起物恐怕要坏,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这么厉害,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
H老是说废轮胎，买车还费钱呢，要保险要保养要停车费,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
已经无敌了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!你不开车就不会费轮胎了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
智驾：我看着呢别吵,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
H窄位泊车你不原地打方向有时候就是差那点距离进不去,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$前面这么宽一堆人吃惊啥？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
自定义旁边空位开出来,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
10万的车  要挑？？？？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!998免费给你用已经很棒了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$高级的天神之眼是momentary的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
%这是人开的 要啥一镜到底？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
吓到鼻哥窿都冇肉doge,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$那种贴墙车位本来就不合理,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
车进来了，人怎么出,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
"""10万不到  还挑？？？？？",BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998还要啥自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
很不错了！只要998好么,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
已经很厉害了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
已经很无敌啦,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-这个是人手停的，这都理解不到吗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998太优秀了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
+宝骏也牛逼 但不妨碍比亚迪牛逼,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这个优秀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
极限,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	好吓人,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998，还要什么自行车？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<因为这是地库，没水就是这样，你自己打也磨,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	可以啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$不侵犯别的车位。这很安全,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6这套视觉方案是比亚迪自己的，所以便宜,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
十万块，还要啥自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
比我停的好,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
经典单手电鸡,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
H我小区也有这种车位，根本没人停。里面全是电瓶车。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
1已经很牛逼了 感谢笛子科技普惠大众,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
已经挺好了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?这个太惊吓了太极限，完全属于不敢用的水平啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
o很多车位我开车十年都不好停，它这套确实是为了安全，实在停不下换个地方呗，。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998要什么自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	很优秀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*没事，这个时候佳通轮胎是优点,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
啊~,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'byd：反正你的车，关我什么事,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$按照旁边有车的路线开出的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9我现在的车就这样停的，我从副驾爬出来的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!看起来比宝骏的好用多了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'激光雷达的重要性这就体现了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!这种车位给剁椒鱼头停的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还知道往前上上,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6我家就是类似这种的，ads基础版实测可用,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
停错车位了啊喂,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'就算差一毫秒电脑也觉得没事,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6放心，问界也是这样的。998真的很不错了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
nb,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
1要挂P档。锁车，然后再用手机启动。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
]停车使用的超声波雷达，毫米波是用来测远距离的也就是lcc和高速领航,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!副驾妹子绝对跑不掉……,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
K那停在一个极限的位置人进不去车，车怎么开出来呢……,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
能直接遥控也还行……,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
N十万块就算没智驾，给我这个自动泊车功能我也满意了……,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这么极限,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
卧槽,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!那样距离就不够了啊大哥,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998有360全景？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
 不是双闪吗  右转向灯？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
比我牛逼,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
代客泊车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
可以代客泊车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998太良心了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还是不够智能,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998 太强大了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
好紧张啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛逼了呀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'泊入到指定位置不就是泊出吗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这还不行？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!谁特么吃饱了撑的停这里,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
